"User.ID","Location","Age","Publisher","genres"
226879,"usa",31,"Jove Books","'Mystery', 'Fiction', 'Cats', 'Cozy Mystery', 'Animals', 'Crime', 'Mystery Thriller'"
228998,"usa",41,"Jove Books","'Mystery', 'Fiction', 'Cats', 'Cozy Mystery', 'Animals', 'Crime', 'Mystery Thriller'"
236283,"usa",41,"Jove Books","'Mystery', 'Fiction', 'Cats', 'Cozy Mystery', 'Animals', 'Crime', 'Mystery Thriller'"
239747,"usa",30,"Jove Books","'Mystery', 'Fiction', 'Cats', 'Cozy Mystery', 'Animals', 'Crime', 'Mystery Thriller'"
242299,"usa",25,"Jove Books","'Mystery', 'Fiction', 'Cats', 'Cozy Mystery', 'Animals', 'Crime', 'Mystery Thriller'"
247429,"usa",39,"Jove Books","'Mystery', 'Fiction', 'Cats', 'Cozy Mystery', 'Animals', 'Crime', 'Mystery Thriller'"
254899,"usa",54,"Jove Books","'Mystery', 'Fiction', 'Cats', 'Cozy Mystery', 'Animals', 'Crime', 'Mystery Thriller'"
261829,"usa",32,"Jove Books","'Mystery', 'Fiction', 'Cats', 'Cozy Mystery', 'Animals', 'Crime', 'Mystery Thriller'"
267635,"usa",69,"Jove Books","'Mystery', 'Fiction', 'Cats', 'Cozy Mystery', 'Animals', 'Crime', 'Mystery Thriller'"
37454,"usa",24,"Aladdin","'Historical Fiction', 'Young Adult', 'Fiction', 'Historical', 'Middle Grade', 'Childrens', 'School'"
49745,"usa",38,"Aladdin","'Historical Fiction', 'Young Adult', 'Fiction', 'Historical', 'Middle Grade', 'Childrens', 'School'"
55492,"usa",43,"Aladdin","'Historical Fiction', 'Young Adult', 'Fiction', 'Historical', 'Middle Grade', 'Childrens', 'School'"
55927,"usa",17,"Aladdin","'Historical Fiction', 'Young Adult', 'Fiction', 'Historical', 'Middle Grade', 'Childrens', 'School'"
68819,"usa",13,"Aladdin","'Historical Fiction', 'Young Adult', 'Fiction', 'Historical', 'Middle Grade', 'Childrens', 'School'"
71310,"usa",17,"Aladdin","'Historical Fiction', 'Young Adult', 'Fiction', 'Historical', 'Middle Grade', 'Childrens', 'School'"
121599,"usa",18,"Aladdin","'Historical Fiction', 'Young Adult', 'Fiction', 'Historical', 'Middle Grade', 'Childrens', 'School'"
142175,"usa",65,"Aladdin","'Historical Fiction', 'Young Adult', 'Fiction', 'Historical', 'Middle Grade', 'Childrens', 'School'"
162930,"usa",24,"Aladdin","'Historical Fiction', 'Young Adult', 'Fiction', 'Historical', 'Middle Grade', 'Childrens', 'School'"
173053,"usa",12,"Aladdin","'Historical Fiction', 'Young Adult', 'Fiction', 'Historical', 'Middle Grade', 'Childrens', 'School'"
175636,"usa",46,"Aladdin","'Historical Fiction', 'Young Adult', 'Fiction', 'Historical', 'Middle Grade', 'Childrens', 'School'"
219482,"usa",28,"Aladdin","'Historical Fiction', 'Young Adult', 'Fiction', 'Historical', 'Middle Grade', 'Childrens', 'School'"
238781,"usa",51,"Aladdin","'Historical Fiction', 'Young Adult', 'Fiction', 'Historical', 'Middle Grade', 'Childrens', 'School'"
243088,"usa",15,"Aladdin","'Historical Fiction', 'Young Adult', 'Fiction', 'Historical', 'Middle Grade', 'Childrens', 'School'"
275017,"usa",38,"Aladdin","'Historical Fiction', 'Young Adult', 'Fiction', 'Historical', 'Middle Grade', 'Childrens', 'School'"
11657,"usa",25,"Simon Pulse","'Young Adult', 'Fantasy', 'Vampires', 'Paranormal', 'Romance', 'Witches', 'Supernatural'"
172865,"usa",18,"Simon Pulse","'Young Adult', 'Fantasy', 'Vampires', 'Paranormal', 'Romance', 'Witches', 'Supernatural'"
261941,"canada",22,"Simon Pulse","'Young Adult', 'Fantasy', 'Vampires', 'Paranormal', 'Romance', 'Witches', 'Supernatural'"
65032,"usa",17,"Delta","'Fiction', 'Science Fiction', 'Classics', 'Humor', 'Literature', 'Novels', 'American'"
165198,"canada",23,"Delta","'Fiction', 'Science Fiction', 'Classics', 'Humor', 'Literature', 'Novels', 'American'"
16795,"usa",47,"Bantam Books","'Mystery', 'Cozy Mystery', 'Fiction', 'Mystery Thriller', 'Audiobook', 'Food', 'Culinary'"
39502,"usa",56,"Bantam Books","'Mystery', 'Cozy Mystery', 'Fiction', 'Mystery Thriller', 'Audiobook', 'Food', 'Culinary'"
50858,"usa",19,"Bantam Books","'Mystery', 'Cozy Mystery', 'Fiction', 'Mystery Thriller', 'Audiobook', 'Food', 'Culinary'"
76352,"usa",58,"Bantam Books","'Mystery', 'Cozy Mystery', 'Fiction', 'Mystery Thriller', 'Audiobook', 'Food', 'Culinary'"
78783,"usa",49,"Bantam Books","'Mystery', 'Cozy Mystery', 'Fiction', 'Mystery Thriller', 'Audiobook', 'Food', 'Culinary'"
83383,"usa",67,"Bantam Books","'Mystery', 'Cozy Mystery', 'Fiction', 'Mystery Thriller', 'Audiobook', 'Food', 'Culinary'"
90066,"usa",46,"Bantam Books","'Mystery', 'Cozy Mystery', 'Fiction', 'Mystery Thriller', 'Audiobook', 'Food', 'Culinary'"
91647,"usa",49,"Bantam Books","'Mystery', 'Cozy Mystery', 'Fiction', 'Mystery Thriller', 'Audiobook', 'Food', 'Culinary'"
99630,"usa",24,"Bantam Books","'Mystery', 'Cozy Mystery', 'Fiction', 'Mystery Thriller', 'Audiobook', 'Food', 'Culinary'"
128835,"usa",60,"Bantam Books","'Mystery', 'Cozy Mystery', 'Fiction', 'Mystery Thriller', 'Audiobook', 'Food', 'Culinary'"
133689,"canada",29,"Bantam Books","'Mystery', 'Cozy Mystery', 'Fiction', 'Mystery Thriller', 'Audiobook', 'Food', 'Culinary'"
136348,"usa",51,"Bantam Books","'Mystery', 'Cozy Mystery', 'Fiction', 'Mystery Thriller', 'Audiobook', 'Food', 'Culinary'"
151790,"usa",26,"Bantam Books","'Mystery', 'Cozy Mystery', 'Fiction', 'Mystery Thriller', 'Audiobook', 'Food', 'Culinary'"
152471,"usa",51,"Bantam Books","'Mystery', 'Cozy Mystery', 'Fiction', 'Mystery Thriller', 'Audiobook', 'Food', 'Culinary'"
168144,"usa",46,"Bantam Books","'Mystery', 'Cozy Mystery', 'Fiction', 'Mystery Thriller', 'Audiobook', 'Food', 'Culinary'"
205473,"canada",32,"Bantam Books","'Mystery', 'Cozy Mystery', 'Fiction', 'Mystery Thriller', 'Audiobook', 'Food', 'Culinary'"
218936,"usa",43,"Bantam Books","'Mystery', 'Cozy Mystery', 'Fiction', 'Mystery Thriller', 'Audiobook', 'Food', 'Culinary'"
226702,"usa",55,"Bantam Books","'Mystery', 'Cozy Mystery', 'Fiction', 'Mystery Thriller', 'Audiobook', 'Food', 'Culinary'"
228764,"usa",39,"Bantam Books","'Mystery', 'Cozy Mystery', 'Fiction', 'Mystery Thriller', 'Audiobook', 'Food', 'Culinary'"
234925,"usa",51,"Bantam Books","'Mystery', 'Cozy Mystery', 'Fiction', 'Mystery Thriller', 'Audiobook', 'Food', 'Culinary'"
251003,"usa",37,"Bantam Books","'Mystery', 'Cozy Mystery', 'Fiction', 'Mystery Thriller', 'Audiobook', 'Food', 'Culinary'"
255661,"usa",34,"Bantam Books","'Mystery', 'Cozy Mystery', 'Fiction', 'Mystery Thriller', 'Audiobook', 'Food', 'Culinary'"
259260,"usa",56,"Bantam Books","'Mystery', 'Cozy Mystery', 'Fiction', 'Mystery Thriller', 'Audiobook', 'Food', 'Culinary'"
37905,"australia",37,"Gollancz","'Fantasy', 'Fiction', 'Humor', 'Mystery', 'Comedy', 'Science Fiction', 'Science Fiction Fantasy'"
46720,"usa",30,"Gollancz","'Fantasy', 'Fiction', 'Humor', 'Mystery', 'Comedy', 'Science Fiction', 'Science Fiction Fantasy'"
112472,"new zealand",19,"Gollancz","'Fantasy', 'Fiction', 'Humor', 'Mystery', 'Comedy', 'Science Fiction', 'Science Fiction Fantasy'"
126145,"canada",21,"Gollancz","'Fantasy', 'Fiction', 'Humor', 'Mystery', 'Comedy', 'Science Fiction', 'Science Fiction Fantasy'"
135074,"germany",47,"Gollancz","'Fantasy', 'Fiction', 'Humor', 'Mystery', 'Comedy', 'Science Fiction', 'Science Fiction Fantasy'"
143314,"new zealand",25,"Gollancz","'Fantasy', 'Fiction', 'Humor', 'Mystery', 'Comedy', 'Science Fiction', 'Science Fiction Fantasy'"
146421,"australia",44,"Gollancz","'Fantasy', 'Fiction', 'Humor', 'Mystery', 'Comedy', 'Science Fiction', 'Science Fiction Fantasy'"
158226,"norway",26,"Gollancz","'Fantasy', 'Fiction', 'Humor', 'Mystery', 'Comedy', 'Science Fiction', 'Science Fiction Fantasy'"
218005,"australia",33,"Gollancz","'Fantasy', 'Fiction', 'Humor', 'Mystery', 'Comedy', 'Science Fiction', 'Science Fiction Fantasy'"
235891,"australia",21,"Gollancz","'Fantasy', 'Fiction', 'Humor', 'Mystery', 'Comedy', 'Science Fiction', 'Science Fiction Fantasy'"
252846,"canada",16,"Gollancz","'Fantasy', 'Fiction', 'Humor', 'Mystery', 'Comedy', 'Science Fiction', 'Science Fiction Fantasy'"
18022,"usa",33,"Pocket","'Mystery', 'Crime', 'Fiction', 'Thriller', 'Mystery Thriller', 'Suspense', 'Murder Mystery'"
18155,"australia",26,"Pocket","'Mystery', 'Crime', 'Fiction', 'Thriller', 'Mystery Thriller', 'Suspense', 'Murder Mystery'"
50141,"usa",58,"Pocket","'Mystery', 'Crime', 'Fiction', 'Thriller', 'Mystery Thriller', 'Suspense', 'Murder Mystery'"
72390,"australia",22,"Pocket","'Mystery', 'Crime', 'Fiction', 'Thriller', 'Mystery Thriller', 'Suspense', 'Murder Mystery'"
76173,"canada",71,"Pocket","'Mystery', 'Crime', 'Fiction', 'Thriller', 'Mystery Thriller', 'Suspense', 'Murder Mystery'"
95359,"usa",33,"Pocket","'Mystery', 'Crime', 'Fiction', 'Thriller', 'Mystery Thriller', 'Suspense', 'Murder Mystery'"
124310,"usa",53,"Pocket","'Mystery', 'Crime', 'Fiction', 'Thriller', 'Mystery Thriller', 'Suspense', 'Murder Mystery'"
128732,"usa",31,"Pocket","'Mystery', 'Crime', 'Fiction', 'Thriller', 'Mystery Thriller', 'Suspense', 'Murder Mystery'"
153662,"usa",44,"Pocket","'Mystery', 'Crime', 'Fiction', 'Thriller', 'Mystery Thriller', 'Suspense', 'Murder Mystery'"
165987,"usa",48,"Pocket","'Mystery', 'Crime', 'Fiction', 'Thriller', 'Mystery Thriller', 'Suspense', 'Murder Mystery'"
173225,"usa",34,"Pocket","'Mystery', 'Crime', 'Fiction', 'Thriller', 'Mystery Thriller', 'Suspense', 'Murder Mystery'"
178203,"usa",58,"Pocket","'Mystery', 'Crime', 'Fiction', 'Thriller', 'Mystery Thriller', 'Suspense', 'Murder Mystery'"
191671,"usa",30,"Pocket","'Mystery', 'Crime', 'Fiction', 'Thriller', 'Mystery Thriller', 'Suspense', 'Murder Mystery'"
198711,"usa",62,"Pocket","'Mystery', 'Crime', 'Fiction', 'Thriller', 'Mystery Thriller', 'Suspense', 'Murder Mystery'"
221543,"usa",46,"Pocket","'Mystery', 'Crime', 'Fiction', 'Thriller', 'Mystery Thriller', 'Suspense', 'Murder Mystery'"
252071,"usa",32,"Pocket","'Mystery', 'Crime', 'Fiction', 'Thriller', 'Mystery Thriller', 'Suspense', 'Murder Mystery'"
253005,"usa",43,"Pocket","'Mystery', 'Crime', 'Fiction', 'Thriller', 'Mystery Thriller', 'Suspense', 'Murder Mystery'"
258422,"usa",64,"Pocket","'Mystery', 'Crime', 'Fiction', 'Thriller', 'Mystery Thriller', 'Suspense', 'Murder Mystery'"
258534,"usa",32,"Pocket","'Mystery', 'Crime', 'Fiction', 'Thriller', 'Mystery Thriller', 'Suspense', 'Murder Mystery'"
24921,"usa",29,"Hyperion","'Humor', 'Nonfiction', 'Comedy', 'Essays', 'Audiobook', 'American', 'Politics'"
29070,"new zealand",37,"Hyperion","'Humor', 'Nonfiction', 'Comedy', 'Essays', 'Audiobook', 'American', 'Politics'"
43910,"usa",43,"Hyperion","'Humor', 'Nonfiction', 'Comedy', 'Essays', 'Audiobook', 'American', 'Politics'"
56856,"usa",23,"Hyperion","'Humor', 'Nonfiction', 'Comedy', 'Essays', 'Audiobook', 'American', 'Politics'"
88891,"canada",20,"Hyperion","'Humor', 'Nonfiction', 'Comedy', 'Essays', 'Audiobook', 'American', 'Politics'"
113904,"usa",31,"Hyperion","'Humor', 'Nonfiction', 'Comedy', 'Essays', 'Audiobook', 'American', 'Politics'"
121170,"usa",30,"Hyperion","'Humor', 'Nonfiction', 'Comedy', 'Essays', 'Audiobook', 'American', 'Politics'"
133310,"usa",56,"Hyperion","'Humor', 'Nonfiction', 'Comedy', 'Essays', 'Audiobook', 'American', 'Politics'"
147396,"usa",34,"Hyperion","'Humor', 'Nonfiction', 'Comedy', 'Essays', 'Audiobook', 'American', 'Politics'"
159033,"usa",46,"Hyperion","'Humor', 'Nonfiction', 'Comedy', 'Essays', 'Audiobook', 'American', 'Politics'"
235282,"usa",43,"Hyperion","'Humor', 'Nonfiction', 'Comedy', 'Essays', 'Audiobook', 'American', 'Politics'"
251422,"usa",23,"Hyperion","'Humor', 'Nonfiction', 'Comedy', 'Essays', 'Audiobook', 'American', 'Politics'"
12963,"usa",34,"Simon &amp; Schuster","'History', 'Nonfiction', 'Presidents', 'Biography', 'American History', 'Politics', 'Biography Memoir'"
60244,"usa",47,"Simon &amp; Schuster","'History', 'Nonfiction', 'Presidents', 'Biography', 'American History', 'Politics', 'Biography Memoir'"
93565,"",72,"Simon &amp; Schuster","'History', 'Nonfiction', 'Presidents', 'Biography', 'American History', 'Politics', 'Biography Memoir'"
95359,"usa",33,"Simon &amp; Schuster","'History', 'Nonfiction', 'Presidents', 'Biography', 'American History', 'Politics', 'Biography Memoir'"
124310,"usa",53,"Simon &amp; Schuster","'History', 'Nonfiction', 'Presidents', 'Biography', 'American History', 'Politics', 'Biography Memoir'"
153662,"usa",44,"Simon &amp; Schuster","'History', 'Nonfiction', 'Presidents', 'Biography', 'American History', 'Politics', 'Biography Memoir'"
160393,"usa",46,"Simon &amp; Schuster","'History', 'Nonfiction', 'Presidents', 'Biography', 'American History', 'Politics', 'Biography Memoir'"
230030,"usa",36,"Simon &amp; Schuster","'History', 'Nonfiction', 'Presidents', 'Biography', 'American History', 'Politics', 'Biography Memoir'"
12982,"spain",41,"Del Rey","'Fantasy', 'Fiction', 'Epic Fantasy', 'High Fantasy', 'Science Fiction Fantasy', 'Adventure', 'Magic'"
13093,"spain",29,"Del Rey","'Fantasy', 'Fiction', 'Epic Fantasy', 'High Fantasy', 'Science Fiction Fantasy', 'Adventure', 'Magic'"
13582,"portugal",29,"Del Rey","'Fantasy', 'Fiction', 'Epic Fantasy', 'High Fantasy', 'Science Fiction Fantasy', 'Adventure', 'Magic'"
30744,"usa",31,"Del Rey","'Fantasy', 'Fiction', 'Epic Fantasy', 'High Fantasy', 'Science Fiction Fantasy', 'Adventure', 'Magic'"
35050,"usa",33,"Del Rey","'Fantasy', 'Fiction', 'Epic Fantasy', 'High Fantasy', 'Science Fiction Fantasy', 'Adventure', 'Magic'"
52011,"canada",37,"Del Rey","'Fantasy', 'Fiction', 'Epic Fantasy', 'High Fantasy', 'Science Fiction Fantasy', 'Adventure', 'Magic'"
55492,"usa",43,"Del Rey","'Fantasy', 'Fiction', 'Epic Fantasy', 'High Fantasy', 'Science Fiction Fantasy', 'Adventure', 'Magic'"
76942,"usa",25,"Del Rey","'Fantasy', 'Fiction', 'Epic Fantasy', 'High Fantasy', 'Science Fiction Fantasy', 'Adventure', 'Magic'"
77383,"canada",25,"Del Rey","'Fantasy', 'Fiction', 'Epic Fantasy', 'High Fantasy', 'Science Fiction Fantasy', 'Adventure', 'Magic'"
86392,"canada",25,"Del Rey","'Fantasy', 'Fiction', 'Epic Fantasy', 'High Fantasy', 'Science Fiction Fantasy', 'Adventure', 'Magic'"
129074,"usa",51,"Del Rey","'Fantasy', 'Fiction', 'Epic Fantasy', 'High Fantasy', 'Science Fiction Fantasy', 'Adventure', 'Magic'"
166123,"usa",32,"Del Rey","'Fantasy', 'Fiction', 'Epic Fantasy', 'High Fantasy', 'Science Fiction Fantasy', 'Adventure', 'Magic'"
204504,"usa",41,"Del Rey","'Fantasy', 'Fiction', 'Epic Fantasy', 'High Fantasy', 'Science Fiction Fantasy', 'Adventure', 'Magic'"
207782,"usa",28,"Del Rey","'Fantasy', 'Fiction', 'Epic Fantasy', 'High Fantasy', 'Science Fiction Fantasy', 'Adventure', 'Magic'"
209870,"usa",41,"Del Rey","'Fantasy', 'Fiction', 'Epic Fantasy', 'High Fantasy', 'Science Fiction Fantasy', 'Adventure', 'Magic'"
210792,"usa",36,"Del Rey","'Fantasy', 'Fiction', 'Epic Fantasy', 'High Fantasy', 'Science Fiction Fantasy', 'Adventure', 'Magic'"
210959,"usa",30,"Del Rey","'Fantasy', 'Fiction', 'Epic Fantasy', 'High Fantasy', 'Science Fiction Fantasy', 'Adventure', 'Magic'"
226879,"usa",31,"Del Rey","'Fantasy', 'Fiction', 'Epic Fantasy', 'High Fantasy', 'Science Fiction Fantasy', 'Adventure', 'Magic'"
233911,"usa",41,"Del Rey","'Fantasy', 'Fiction', 'Epic Fantasy', 'High Fantasy', 'Science Fiction Fantasy', 'Adventure', 'Magic'"
234288,"australia",35,"Del Rey","'Fantasy', 'Fiction', 'Epic Fantasy', 'High Fantasy', 'Science Fiction Fantasy', 'Adventure', 'Magic'"
240144,"usa",34,"Del Rey","'Fantasy', 'Fiction', 'Epic Fantasy', 'High Fantasy', 'Science Fiction Fantasy', 'Adventure', 'Magic'"
254241,"usa",35,"Del Rey","'Fantasy', 'Fiction', 'Epic Fantasy', 'High Fantasy', 'Science Fiction Fantasy', 'Adventure', 'Magic'"
257204,"usa",32,"Del Rey","'Fantasy', 'Fiction', 'Epic Fantasy', 'High Fantasy', 'Science Fiction Fantasy', 'Adventure', 'Magic'"
258152,"canada",29,"Del Rey","'Fantasy', 'Fiction', 'Epic Fantasy', 'High Fantasy', 'Science Fiction Fantasy', 'Adventure', 'Magic'"
263460,"usa",31,"Del Rey","'Fantasy', 'Fiction', 'Epic Fantasy', 'High Fantasy', 'Science Fiction Fantasy', 'Adventure', 'Magic'"
12982,"spain",41,"Avon","'Historical Romance', 'Romance', 'Historical', 'Historical Fiction', 'Regency', 'Fiction', 'Regency Romance'"
13552,"usa",32,"Avon","'Historical Romance', 'Romance', 'Historical', 'Historical Fiction', 'Regency', 'Fiction', 'Regency Romance'"
16795,"usa",47,"Avon","'Historical Romance', 'Romance', 'Historical', 'Historical Fiction', 'Regency', 'Fiction', 'Regency Romance'"
74286,"usa",23,"Avon","'Historical Romance', 'Romance', 'Historical', 'Historical Fiction', 'Regency', 'Fiction', 'Regency Romance'"
76352,"usa",58,"Avon","'Historical Romance', 'Romance', 'Historical', 'Historical Fiction', 'Regency', 'Fiction', 'Regency Romance'"
78553,"usa",40,"Avon","'Historical Romance', 'Romance', 'Historical', 'Historical Fiction', 'Regency', 'Fiction', 'Regency Romance'"
95923,"usa",17,"Avon","'Historical Romance', 'Romance', 'Historical', 'Historical Fiction', 'Regency', 'Fiction', 'Regency Romance'"
96869,"spain",28,"Avon","'Historical Romance', 'Romance', 'Historical', 'Historical Fiction', 'Regency', 'Fiction', 'Regency Romance'"
101209,"usa",44,"Avon","'Historical Romance', 'Romance', 'Historical', 'Historical Fiction', 'Regency', 'Fiction', 'Regency Romance'"
129358,"usa",36,"Avon","'Historical Romance', 'Romance', 'Historical', 'Historical Fiction', 'Regency', 'Fiction', 'Regency Romance'"
130474,"usa",33,"Avon","'Historical Romance', 'Romance', 'Historical', 'Historical Fiction', 'Regency', 'Fiction', 'Regency Romance'"
167800,"usa",57,"Avon","'Historical Romance', 'Romance', 'Historical', 'Historical Fiction', 'Regency', 'Fiction', 'Regency Romance'"
168245,"canada",37,"Avon","'Historical Romance', 'Romance', 'Historical', 'Historical Fiction', 'Regency', 'Fiction', 'Regency Romance'"
172676,"usa",29,"Avon","'Historical Romance', 'Romance', 'Historical', 'Historical Fiction', 'Regency', 'Fiction', 'Regency Romance'"
190925,"usa",51,"Avon","'Historical Romance', 'Romance', 'Historical', 'Historical Fiction', 'Regency', 'Fiction', 'Regency Romance'"
208147,"usa",41,"Avon","'Historical Romance', 'Romance', 'Historical', 'Historical Fiction', 'Regency', 'Fiction', 'Regency Romance'"
212467,"usa",62,"Avon","'Historical Romance', 'Romance', 'Historical', 'Historical Fiction', 'Regency', 'Fiction', 'Regency Romance'"
226545,"usa",38,"Avon","'Historical Romance', 'Romance', 'Historical', 'Historical Fiction', 'Regency', 'Fiction', 'Regency Romance'"
230522,"usa",52,"Avon","'Historical Romance', 'Romance', 'Historical', 'Historical Fiction', 'Regency', 'Fiction', 'Regency Romance'"
234797,"spain",56,"Avon","'Historical Romance', 'Romance', 'Historical', 'Historical Fiction', 'Regency', 'Fiction', 'Regency Romance'"
242006,"dominican republic",30,"Avon","'Historical Romance', 'Romance', 'Historical', 'Historical Fiction', 'Regency', 'Fiction', 'Regency Romance'"
242106,"usa",28,"Avon","'Historical Romance', 'Romance', 'Historical', 'Historical Fiction', 'Regency', 'Fiction', 'Regency Romance'"
246671,"australia",27,"Avon","'Historical Romance', 'Romance', 'Historical', 'Historical Fiction', 'Regency', 'Fiction', 'Regency Romance'"
247447,"usa",19,"Avon","'Historical Romance', 'Romance', 'Historical', 'Historical Fiction', 'Regency', 'Fiction', 'Regency Romance'"
258185,"usa",37,"Avon","'Historical Romance', 'Romance', 'Historical', 'Historical Fiction', 'Regency', 'Fiction', 'Regency Romance'"
274061,"usa",26,"Avon","'Historical Romance', 'Romance', 'Historical', 'Historical Fiction', 'Regency', 'Fiction', 'Regency Romance'"
13141,"united kingdom",26,"New Directions Publishing Corporation","'Fiction', 'Historical Fiction', 'Classics', 'British Literature', 'Literary Fiction', 'Audiobook', 'Novels'"
156150,"usa",36,"New Directions Publishing Corporation","'Fiction', 'Historical Fiction', 'Classics', 'British Literature', 'Literary Fiction', 'Audiobook', 'Novels'"
199178,"united kingdom",57,"New Directions Publishing Corporation","'Fiction', 'Historical Fiction', 'Classics', 'British Literature', 'Literary Fiction', 'Audiobook', 'Novels'"
13215,"germany",26,"Droemersche Verlagsanstalt Th. Knaur Nachf., GmbH &amp; Co.","'Thriller', 'Fiction', 'Mystery', 'Adventure', 'Suspense', 'Mystery Thriller', 'Horror'"
126087,"germany",19,"Droemersche Verlagsanstalt Th. Knaur Nachf., GmbH &amp; Co.","'Thriller', 'Fiction', 'Mystery', 'Adventure', 'Suspense', 'Mystery Thriller', 'Horror'"
28056,"usa",36,"Penguin Books","'Business', 'Nonfiction', 'Psychology', 'Self Help', 'Leadership', 'Communication', 'Management'"
35124,"usa",33,"Penguin Books","'Business', 'Nonfiction', 'Psychology', 'Self Help', 'Leadership', 'Communication', 'Management'"
36836,"usa",56,"Penguin Books","'Business', 'Nonfiction', 'Psychology', 'Self Help', 'Leadership', 'Communication', 'Management'"
40137,"usa",32,"Penguin Books","'Business', 'Nonfiction', 'Psychology', 'Self Help', 'Leadership', 'Communication', 'Management'"
82893,"usa",40,"Penguin Books","'Business', 'Nonfiction', 'Psychology', 'Self Help', 'Leadership', 'Communication', 'Management'"
83178,"usa",52,"Penguin Books","'Business', 'Nonfiction', 'Psychology', 'Self Help', 'Leadership', 'Communication', 'Management'"
126604,"usa",27,"Penguin Books","'Business', 'Nonfiction', 'Psychology', 'Self Help', 'Leadership', 'Communication', 'Management'"
164926,"usa",25,"Penguin Books","'Business', 'Nonfiction', 'Psychology', 'Self Help', 'Leadership', 'Communication', 'Management'"
170518,"usa",61,"Penguin Books","'Business', 'Nonfiction', 'Psychology', 'Self Help', 'Leadership', 'Communication', 'Management'"
189334,"canada",49,"Penguin Books","'Business', 'Nonfiction', 'Psychology', 'Self Help', 'Leadership', 'Communication', 'Management'"
200794,"usa",23,"Penguin Books","'Business', 'Nonfiction', 'Psychology', 'Self Help', 'Leadership', 'Communication', 'Management'"
226745,"",38,"Penguin Books","'Business', 'Nonfiction', 'Psychology', 'Self Help', 'Leadership', 'Communication', 'Management'"
245371,"canada",26,"Penguin Books","'Business', 'Nonfiction', 'Psychology', 'Self Help', 'Leadership', 'Communication', 'Management'"
255305,"usa",56,"Penguin Books","'Business', 'Nonfiction', 'Psychology', 'Self Help', 'Leadership', 'Communication', 'Management'"
260865,"usa",48,"Penguin Books","'Business', 'Nonfiction', 'Psychology', 'Self Help', 'Leadership', 'Communication', 'Management'"
16504,"malaysia",28,"DC Comics","'Graphic Novels', 'Comics', 'Fantasy', 'Fiction', 'Graphic Novels Comics', 'Comic Book', 'Urban Fantasy'"
16504,"malaysia",28,"DC Comics","'Graphic Novels', 'Comics', 'Fantasy', 'Fiction', 'Graphic Novels Comics', 'Comic Book', 'Urban Fantasy'"
23872,"usa",22,"DC Comics","'Graphic Novels', 'Comics', 'Fantasy', 'Fiction', 'Graphic Novels Comics', 'Comic Book', 'Urban Fantasy'"
23872,"usa",22,"DC Comics","'Graphic Novels', 'Comics', 'Fantasy', 'Fiction', 'Graphic Novels Comics', 'Comic Book', 'Urban Fantasy'"
45530,"canada",23,"DC Comics","'Graphic Novels', 'Comics', 'Fantasy', 'Fiction', 'Graphic Novels Comics', 'Comic Book', 'Urban Fantasy'"
45530,"canada",23,"DC Comics","'Graphic Novels', 'Comics', 'Fantasy', 'Fiction', 'Graphic Novels Comics', 'Comic Book', 'Urban Fantasy'"
173291,"usa",29,"DC Comics","'Graphic Novels', 'Comics', 'Fantasy', 'Fiction', 'Graphic Novels Comics', 'Comic Book', 'Urban Fantasy'"
173291,"usa",29,"DC Comics","'Graphic Novels', 'Comics', 'Fantasy', 'Fiction', 'Graphic Novels Comics', 'Comic Book', 'Urban Fantasy'"
234765,"malaysia",28,"DC Comics","'Graphic Novels', 'Comics', 'Fantasy', 'Fiction', 'Graphic Novels Comics', 'Comic Book', 'Urban Fantasy'"
234765,"malaysia",28,"DC Comics","'Graphic Novels', 'Comics', 'Fantasy', 'Fiction', 'Graphic Novels Comics', 'Comic Book', 'Urban Fantasy'"
268300,"canada",25,"DC Comics","'Graphic Novels', 'Comics', 'Fantasy', 'Fiction', 'Graphic Novels Comics', 'Comic Book', 'Urban Fantasy'"
268300,"canada",25,"DC Comics","'Graphic Novels', 'Comics', 'Fantasy', 'Fiction', 'Graphic Novels Comics', 'Comic Book', 'Urban Fantasy'"
16634,"usa",42,"Ballantine Books","'History', 'Nonfiction', 'Biography', 'Historical', 'British Literature', 'Medieval', '15th Century'"
39616,"usa",38,"Ballantine Books","'History', 'Nonfiction', 'Biography', 'Historical', 'British Literature', 'Medieval', '15th Century'"
127233,"usa",29,"Ballantine Books","'History', 'Nonfiction', 'Biography', 'Historical', 'British Literature', 'Medieval', '15th Century'"
156150,"usa",36,"Ballantine Books","'History', 'Nonfiction', 'Biography', 'Historical', 'British Literature', 'Medieval', '15th Century'"
204864,"usa",47,"Ballantine Books","'History', 'Nonfiction', 'Biography', 'Historical', 'British Literature', 'Medieval', '15th Century'"
214651,"usa",38,"Ballantine Books","'History', 'Nonfiction', 'Biography', 'Historical', 'British Literature', 'Medieval', '15th Century'"
250514,"usa",78,"Ballantine Books","'History', 'Nonfiction', 'Biography', 'Historical', 'British Literature', 'Medieval', '15th Century'"
16634,"usa",42,"Ballantine Books","'Mystery', 'Fiction', 'Crime', 'Thriller', 'Mystery Thriller', 'Suspense', 'Audiobook'"
24458,"germany",37,"Ballantine Books","'Mystery', 'Fiction', 'Crime', 'Thriller', 'Mystery Thriller', 'Suspense', 'Audiobook'"
141958,"norway",41,"Ballantine Books","'Mystery', 'Fiction', 'Crime', 'Thriller', 'Mystery Thriller', 'Suspense', 'Audiobook'"
